NetID,Course_ID
QM5605,CSCI-UA-400
XU6506,DATA-UA-101
JH6998,CE-UY-200
VQ2023,DATA-UA-101
WI3949,CSCI-UA-400
PL6951,CSCI-UA-400
UE3996,CSCI-UA-60
AN8435,DATA-UA-101
LC5746,CSCI-UA-60
TI6152,DATA-UA-101
PS406,CE-UY-200
NC7669,CSCI-UA-60
AH5314,CE-UY-200
CP7702,CSCI-UA-400
BG2044,CSCI-UA-400
KC7630,DATA-UA-101
HO4721,CE-UY-200
JL4759,CSCI-UA-60
RH1611,CE-UY-200
UE1033,CSCI-UA-400
JO2943,CSCI-UA-400
QR7088,CSCI-UA-60
MD9983,CE-UY-200
MP3126,DATA-UA-101
KS10000,CE-UY-200
GJ6989,CE-UY-200
PL5127,DATA-UA-101
DX6037,DATA-UA-101
VY1174,CSCI-UA-400
EP1885,CSCI-UA-400
LR8076,CSCI-UA-400
DI6679,CSCI-UA-60
AQ5888,DATA-UA-101
JP647,DATA-UA-101
XU8643,CSCI-UA-60
WU699,CSCI-UA-60
VP9661,DATA-UA-101
SZ7778,CSCI-UA-400
WR4391,CSCI-UA-60
NS3734,DATA-UA-101
KR7480,CSCI-UA-60
BV117,DATA-UA-101
TH4757,CSCI-UA-60
AW1150,CSCI-UA-60
OE9665,DATA-UA-101
BJ489,DATA-UA-101
FD1225,CE-UY-200
FD9844,CE-UY-200
AI2797,CE-UY-200
DF5112,DATA-UA-101
OU7787,CSCI-UA-400
TV3931,DATA-UA-101
VQ130,CE-UY-200
JY4894,CSCI-UA-60
YG2808,CSCI-UA-60
AV5125,CSCI-UA-60
BA4106,CSCI-UA-60
KN4311,CSCI-UA-60
KZ5524,DATA-UA-101
HQ8423,DATA-UA-101
FB7453,CE-UY-200
JE5618,CSCI-UA-60
UH1241,CE-UY-200
ZC403,CE-UY-200
IG3091,CSCI-UA-60
LJ7058,CSCI-UA-60
MU7788,DATA-UA-101
EJ7790,CE-UY-200
LL5238,CSCI-UA-60
QH683,CSCI-UA-60
JN2086,CSCI-UA-400
QE8485,CSCI-UA-60
ZD4074,CSCI-UA-400
WK5664,DATA-UA-101
TI8820,DATA-UA-101
GJ770,CE-UY-200
DF579,CSCI-UA-60
NC6745,CE-UY-200
CO8212,CE-UY-200
ZS3388,CSCI-UA-60
SI9690,CE-UY-200
JP4009,CE-UY-200
JN1054,CSCI-UA-60
WI3949,DATA-UA-101
PL6951,DATA-UA-101
UE3996,DATA-UA-101
LL5238,DATA-UA-101
QH683,DATA-UA-101
JN2086,DATA-UA-101
QE8485,DATA-UA-101
ZD4074,DATA-UA-101
JY4894,DATA-UA-101
YG2808,DATA-UA-101
AV5125,DATA-UA-101
BA4106,DATA-UA-101
