Course_ID,QA_ID,QA_name,Weight,B_date,Duration,Due
CSCI-UA-60,1,HW1,0.1,2023-3-1 12:00:00,NULL,2023-3-8 12:00:00
CSCI-UA-60,2,HW2,0.1,2023-3-10 12:00:00,NULL,2023-3-17 12:00:00
CSCI-UA-60,3,HW3,0.1,2023-4-3 12:00:00,NULL,2023-4-10 12:00:00
CSCI-UA-60,4,HW4,0.1,2023-4-10 12:00:00,NULL,2023-4-17 12:00:00
CSCI-UA-60,5,HW5,0.1,2023-4-20 12:00:00,NULL,2023-4-27 12:00:00
CSCI-UA-60,6,Q1,0.125,2023-3-8 12:00:00,15,2023-3-9 12:00:00
CSCI-UA-60,7,Q2,0.125,2023-3-17 12:00:00,15,2023-3-18 12:00:00
CSCI-UA-60,8,Q3,0.125,2023-4-10 12:00:00,15,2023-4-11 12:00:00
CSCI-UA-60,9,Q4,0.125,2023-4-27 12:00:00,15,2023-4-28 12:00:00
